622	1264	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
618	1413	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
275	1753	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
275	1808	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
275	1958	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1753	1808	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
1753	1958	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1808	1958	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
970	1379	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
970	1525	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1379	1525	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
686	1442	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
686	1998	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1442	1998	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
689	1467	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
191	1201	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
133	1244	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
133	1590	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
1244	1590	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
566	1503	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
543	1020	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
543	1219	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1020	1219	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
220	1612	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
220	1633	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
220	1942	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1612	1633	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1612	1942	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1633	1942	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
211	1278	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
778	1365	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
778	1705	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1365	1705	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
587	1805	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
190	1507	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
931	1120	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
372	1855	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
68	1261	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
949	1850	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
788	1968	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
308	1401	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
335	1027	24.0	4.0	4.0	8.0	4.0	0.0	16.0	0.0	40.0	100.0
335	1484	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
335	1776	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1027	1484	24.0	4.0	4.0	8.0	4.0	0.0	16.0	0.0	40.0	100.0
1027	1776	24.0	4.0	4.0	8.0	4.0	0.0	16.0	0.0	40.0	100.0
1484	1776	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
619	1306	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
261	1311	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
624	1391	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
508	1006	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
410	1113	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
611	1284	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
312	1030	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
312	1275	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
312	1323	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1030	1275	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1030	1323	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1275	1323	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
368	1947	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
368	1992	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1947	1992	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
9	1295	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
623	1546	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
614	1086	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
976	1286	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
976	1359	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
976	1749	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1286	1359	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1286	1749	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1359	1749	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
990	1256	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
990	1412	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
990	1764	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1256	1412	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1256	1764	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1412	1764	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
82	1346	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
575	1668	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
407	1250	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
398	1209	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
996	1465	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
213	1260	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
234	1962	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
73	1192	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
581	1080	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
682	1811	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
309	1539	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
199	1070	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
199	1188	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
199	1946	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
199	1978	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1070	1188	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1070	1946	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
1070	1978	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1188	1946	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
1188	1978	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1946	1978	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
155	1166	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
155	1402	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1166	1402	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
586	1601	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
887	1770	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
461	1185	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
964	1393	0.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	116.0
351	1005	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
928	1651	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
162	1576	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
690	1790	0.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	132.0
681	1504	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
922	1934	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
445	1017	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
445	1129	0.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	132.0
445	1383	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
1017	1129	0.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	132.0
1017	1383	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
1129	1383	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
704	1090	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
966	1989	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
423	1347	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
429	1742	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
817	1580	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
817	1888	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1580	1888	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
221	1474	24.0	4.0	4.0	8.0	4.0	0.0	16.0	0.0	40.0	100.0
221	1531	0.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	132.0
1474	1531	0.0	4.0	4.0	8.0	4.0	0.0	16.0	0.0	40.0	76.0
110	1799	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
726	1993	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
741	1936	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
27	1415	0.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	132.0
537	1187	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
227	1452	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
737	1233	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
737	1696	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
1233	1696	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
877	1611	0.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	132.0
936	1571	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
936	1754	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1571	1754	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
295	1673	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
801	1711	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
176	1449	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
983	1213	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
983	1909	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1213	1909	0.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	92.0
37	1109	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
242	1315	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
702	1053	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
702	1321	32.0	4.0	4.0	8.0	4.0	40.0	16.0	8.0	0.0	116.0
702	1877	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1053	1321	32.0	4.0	4.0	8.0	4.0	40.0	16.0	8.0	0.0	116.0
1053	1877	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1321	1877	32.0	4.0	4.0	8.0	4.0	40.0	16.0	8.0	0.0	116.0
992	1578	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
226	1581	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
541	1221	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
541	1622	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1221	1622	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
716	1751	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
727	1183	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
856	1262	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
595	1884	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
452	1199	0.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	132.0
452	1329	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1199	1329	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
549	1843	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
630	1713	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
181	1537	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
181	1898	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1537	1898	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
272	1825	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
929	1988	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
215	1984	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
408	1141	0.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	132.0
143	1095	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
679	1031	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
679	1091	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
679	1358	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
679	1363	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1031	1091	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
1031	1358	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
1031	1363	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1091	1358	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
1091	1363	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
1358	1363	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
985	1438	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
84	1075	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
84	1301	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
84	1319	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1075	1301	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
1075	1319	24.0	4.0	4.0	8.0	4.0	0.0	16.0	0.0	40.0	100.0
1301	1319	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
103	1002	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
48	1073	0.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	132.0
48	1604	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
48	1916	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1073	1604	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
1073	1916	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
1604	1916	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
816	1150	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
816	1661	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1150	1661	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
663	1714	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
177	1082	0.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	132.0
963	1197	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
555	1241	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
555	1375	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1241	1375	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
562	1429	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
522	1570	0.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	132.0
629	1184	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
956	1786	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
672	1056	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
672	1533	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
672	1583	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
672	1997	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1056	1533	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1056	1583	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1056	1997	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1533	1583	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1533	1997	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1583	1997	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
797	1528	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
180	1049	0.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	92.0
180	1513	0.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	132.0
1049	1513	0.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	92.0
375	1549	0.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	92.0
284	1789	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
138	1044	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
138	1599	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
138	1994	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1044	1599	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1044	1994	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1599	1994	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
821	1845	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
838	1097	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
838	1123	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1097	1123	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
871	1242	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
510	1140	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
989	1386	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
467	1112	0.0	4.0	4.0	8.0	4.0	0.0	16.0	0.0	40.0	76.0
467	1506	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1112	1506	24.0	4.0	4.0	8.0	4.0	0.0	16.0	0.0	40.0	100.0
120	1240	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
83	1665	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
860	1719	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
773	1912	0.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	132.0
158	1021	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
158	1270	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
1021	1270	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
743	1096	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
743	1325	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
743	1414	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
743	1722	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1096	1325	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1096	1414	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
1096	1722	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1325	1414	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1325	1722	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
1414	1722	0.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	116.0
717	1066	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
79	1755	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
971	1512	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
484	1336	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
254	1227	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
254	1272	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
254	1655	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1227	1272	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1227	1655	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
1272	1655	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
386	1297	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
386	1554	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1297	1554	24.0	4.0	4.0	8.0	4.0	0.0	16.0	16.0	40.0	116.0
917	1065	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
917	1280	0.0	4.0	4.0	8.0	4.0	0.0	16.0	0.0	40.0	76.0
1065	1280	0.0	4.0	4.0	8.0	4.0	0.0	16.0	0.0	40.0	76.0
229	1842	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
229	1875	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1842	1875	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
653	1303	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
653	1515	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
653	1650	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1303	1515	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1303	1650	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1515	1650	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
889	1326	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
889	1550	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1326	1550	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
406	1880	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
26	1878	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
705	1857	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
940	1409	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
940	1553	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
940	1734	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
1409	1553	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1409	1734	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
1553	1734	24.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	156.0
876	1051	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
876	1957	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1051	1957	32.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	148.0
237	1472	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
142	1986	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
186	1152	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
186	1344	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
1152	1344	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
20	1591	24.0	4.0	4.0	8.0	4.0	40.0	16.0	0.0	40.0	140.0
20	1692	32.0	4.0	4.0	8.0	4.0	40.0	16.0	16.0	40.0	164.0
